"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","highH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","total_bonus"
"html-keyboard-response","94","954456","0.0-4.0-8.0-0.0","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","2899",""," ","","","","","","","","<div align=center>In this block, there will be a <b>99%</b> chance that the jar on the next trial will be different from the jar on the current trial.<br><br></div>","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","95","955918","0.0-4.0-8.0-1.0-0.0","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","1462","","f","","","","","","","","./tasks/HMM-beads/Images/NoChoice.png","highH","0","1","1","0","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","956231","0.0-4.0-8.0-1.0-1.0","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","97","956743","0.0-4.0-8.0-1.0-2.0","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","957019","0.0-4.0-8.0-1.0-0.1","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","274","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","1","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","99","957335","0.0-4.0-8.0-1.0-1.1","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","100","957851","0.0-4.0-8.0-1.0-2.1","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","101","957980","0.0-4.0-8.0-1.0-0.2","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","128","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","2","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","958287","0.0-4.0-8.0-1.0-1.2","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","103","958798","0.0-4.0-8.0-1.0-2.2","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","104","958950","0.0-4.0-8.0-1.0-0.3","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","151","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","3","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","105","959264","0.0-4.0-8.0-1.0-1.3","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","106","959773","0.0-4.0-8.0-1.0-2.3","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","107","959933","0.0-4.0-8.0-1.0-0.4","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","156","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","4","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","108","960241","0.0-4.0-8.0-1.0-1.4","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","109","960751","0.0-4.0-8.0-1.0-2.4","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","110","960859","0.0-4.0-8.0-1.0-0.5","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","107","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","5","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","111","961170","0.0-4.0-8.0-1.0-1.5","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","112","961682","0.0-4.0-8.0-1.0-2.5","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","113","961733","0.0-4.0-8.0-1.0-0.6","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","49","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","6","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","114","962037","0.0-4.0-8.0-1.0-1.6","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","115","962550","0.0-4.0-8.0-1.0-2.6","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","116","962614","0.0-4.0-8.0-1.0-0.7","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","64","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","7","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","117","962937","0.0-4.0-8.0-1.0-1.7","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","118","963450","0.0-4.0-8.0-1.0-2.7","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","119","963510","0.0-4.0-8.0-1.0-0.8","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","59","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","8","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","120","963823","0.0-4.0-8.0-1.0-1.8","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","121","964336","0.0-4.0-8.0-1.0-2.8","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","122","964349","0.0-4.0-8.0-1.0-0.9","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","12","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","9","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","123","964664","0.0-4.0-8.0-1.0-1.9","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","124","965172","0.0-4.0-8.0-1.0-2.9","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","125","965179","0.0-4.0-8.0-1.0-0.10","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","6","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","10","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","126","965497","0.0-4.0-8.0-1.0-1.10","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","127","966013","0.0-4.0-8.0-1.0-2.10","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","128","966019","0.0-4.0-8.0-1.0-0.11","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","5","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","11","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","129","966323","0.0-4.0-8.0-1.0-1.11","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","130","966827","0.0-4.0-8.0-1.0-2.11","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","131","967206","0.0-4.0-8.0-1.0-0.12","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","376","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","12","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","132","967522","0.0-4.0-8.0-1.0-1.12","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","133","968035","0.0-4.0-8.0-1.0-2.12","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","134","968087","0.0-4.0-8.0-1.0-0.13","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","51","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","13","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","135","968408","0.0-4.0-8.0-1.0-1.13","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","136","968921","0.0-4.0-8.0-1.0-2.13","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","137","968984","0.0-4.0-8.0-1.0-0.14","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","61","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","14","1","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","138","969295","0.0-4.0-8.0-1.0-1.14","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","139","969808","0.0-4.0-8.0-1.0-2.14","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","140","969888","0.0-4.0-8.0-1.0-0.15","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","78","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","15","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","141","970196","0.0-4.0-8.0-1.0-1.15","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","142","970710","0.0-4.0-8.0-1.0-2.15","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","143","970740","0.0-4.0-8.0-1.0-0.16","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","29","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","16","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","144","971052","0.0-4.0-8.0-1.0-1.16","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","145","971564","0.0-4.0-8.0-1.0-2.16","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","146","971601","0.0-4.0-8.0-1.0-0.17","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","37","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","17","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","147","971919","0.0-4.0-8.0-1.0-1.17","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","148","972431","0.0-4.0-8.0-1.0-2.17","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","149","972453","0.0-4.0-8.0-1.0-0.18","60520f7b38610f36b366a806","6367f433b739b6e52a2c937e","020y3yvj9wzc","21","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","18","1","2","2","1","false","","","","","","","","","","","","","","","","",""
